"studium_id";"typ_programu";"forma_studia";"datum_zahajeni";"datum_ukonceni";"rocnik";"studijni_stav";"studuje";"zamereni_id";"fakulta_id";"nazev_fakulty";"jazyk_vyuky";"ukonceni_zpusob";"platby_stav";"pruchod";"rok_maturity";"odkud_skola_kod"
"9672906";"B";"P";"2014-09-02";"2015-10-20";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999703"
"9191906";"B";"P";"2014-07-03";"2015-02-18";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"108001491"
"9223206";"B";"P";"2014-07-03";"2015-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"061357235"
"9192206";"B";"P";"2014-07-03";"2017-06-21";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2013-01-01";"999999643"
"9189306";"B";"P";"2014-07-03";"2016-10-05";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"000638374"
"9191406";"B";"P";"2014-07-03";"2015-02-26";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"000077143"
"9190006";"B";"P";"2014-07-03";"2016-10-05";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"108007014"
"11669206";"B";"K";"2015-07-02";"2016-03-18";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"999999703"
"9673106";"B";"P";"2014-09-02";"2017-06-26";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000081850"
"9224106";"B";"P";"2014-07-03";"2015-09-07";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"999999703"
"9220806";"B";"P";"2014-07-03";"2015-03-23";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"000602132"
"9192406";"B";"P";"2014-07-03";"2017-08-30";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"018383874"
"9222006";"B";"P";"2014-07-03";"2016-02-15";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000574406"
"9188606";"B";"P";"2014-07-03";"2016-09-19";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"060446218"
"9221406";"B";"P";"2014-07-03";"2016-01-28";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"061386855"
"11672506";"B";"K";"2015-07-02";"2016-03-24";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2007-01-01";"061386855"
"9186806";"B";"P";"2014-07-03";"2018-06-21";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000081931"
"9674306";"B";"K";"2014-09-02";"2017-07-27";"4";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2006-01-01";"110011295"
"9190806";"B";"P";"2014-07-03";"2015-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2013-01-01";"000638188"
"9223906";"B";"P";"2014-07-03";"2015-03-13";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"000638307"
"9221806";"B";"P";"2014-07-03";"2016-09-20";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2011-01-01";"063109026"
"9190606";"B";"P";"2014-07-03";"2019-02-14";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000087297"
"9220306";"B";"P";"2014-07-03";"2015-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"000638421"
"11672306";"B";"K";"2015-07-02";"2015-10-21";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"062029754"
"9190206";"B";"P";"2014-07-03";"2017-06-21";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000087297"
"9221606";"B";"P";"2014-07-03";"2016-02-18";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"061386022"
"9190506";"B";"P";"2014-07-03";"2015-10-23";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999703"
"9186406";"B";"P";"2014-07-03";"2015-03-20";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2012-01-01";"000077224"
"9222606";"B";"P";"2014-07-03";"2015-07-01";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"000519324"
"9673606";"B";"K";"2014-09-02";"2015-03-10";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2012-01-01";"110036514"
"9223706";"B";"P";"2014-07-03";"2016-06-30";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000638374"
"9672506";"B";"P";"2014-09-02";"2015-08-20";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2009-01-01";"049625446"
"9189106";"B";"P";"2014-07-03";"2017-06-27";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"060074281"
"11669406";"B";"K";"2015-07-02";"2016-03-21";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"061386855"
"9187006";"B";"P";"2014-07-03";"2015-03-10";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"061924059"
"9221006";"B";"P";"2014-07-03";"2015-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2012-01-01";"000334677"
"9221706";"B";"P";"2014-07-03";"2015-07-01";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"000068888"
"9673906";"B";"K";"2014-09-02";"2016-11-19";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2009-01-01";"000401081"
"9223506";"B";"P";"2014-07-03";"2015-03-23";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2011-01-01";"110032641"
"11672606";"B";"K";"2015-07-02";"2016-03-15";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2008-01-01";"999999703"
"9224606";"B";"P";"2014-07-03";"2015-02-09";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"000392642"
"9191306";"B";"P";"2014-07-03";"2015-10-30";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"000638374"
"9189606";"B";"P";"2014-07-03";"2018-06-22";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"108054080"
"9187106";"B";"P";"2014-07-03";"2015-02-05";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"048160989"
"9224006";"B";"P";"2014-07-03";"2014-09-29";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2011-01-01";"600011054"
"9192506";"B";"P";"2014-07-03";"2015-10-20";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"102454302"
"9190706";"B";"P";"2014-07-03";"2017-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"108054071"
"9222506";"B";"P";"2014-07-03";"2014-10-01";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2012-01-01";"061386855"
"9674206";"B";"K";"2014-09-02";"2015-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2010-01-01";"999999703"
"9186206";"B";"P";"2014-07-03";"2016-06-27";"2";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"600171701"
"9221206";"B";"P";"2014-07-03";"2018-06-19";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"110001656"
"9219206";"B";"P";"2014-07-03";"2017-09-11";"4";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999703"
"9187906";"B";"P";"2014-07-03";"2015-04-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2013-01-01";"999999643"
"9224306";"B";"P";"2014-07-03";"2014-09-11";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2013-01-01";"999999703"
"9189006";"B";"P";"2014-07-03";"2017-08-30";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2013-01-01";"000392642"
"9222306";"B";"P";"2014-07-03";"2015-10-08";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000638200"
"9219006";"B";"P";"2014-07-03";"2015-10-19";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"600017583"
"9188906";"B";"P";"2014-07-03";"2018-06-26";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000082201"
"9191006";"B";"P";"2014-07-03";"2017-06-26";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000076996"
"9185806";"B";"P";"2014-07-03";"2017-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"048160989"
"9219506";"B";"P";"2014-07-03";"2015-09-01";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2006-01-01";"999999643"
"9188406";"B";"P";"2014-07-03";"2017-06-26";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"108001491"
"9188306";"B";"P";"2014-07-03";"2014-09-04";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"999999703"
"9187506";"B";"P";"2014-07-03";"2015-09-18";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"049778099"
"9216806";"B";"P";"2014-07-03";"2017-06-27";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2010-01-01";"999999703"
"9220106";"B";"P";"2014-07-03";"2017-06-27";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"108027457"
"9222106";"B";"P";"2014-07-03";"2015-06-24";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2012-01-01";"000082139"
"9188706";"B";"P";"2014-07-03";"2017-06-21";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000638421"
"9217806";"B";"P";"2014-07-03";"2015-10-19";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"102145571"
"9187606";"B";"P";"2014-07-03";"2016-10-08";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"108047792"
"9218906";"B";"P";"2014-07-03";"2015-10-19";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"108001491"
"9221906";"B";"P";"2014-07-03";"2015-02-10";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2012-01-01";"000082201"
"9224506";"B";"P";"2014-07-03";"2014-09-29";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"110400038"
"9189806";"B";"P";"2014-07-03";"2015-03-13";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2011-01-01";"999999643"
"9216906";"B";"K";"2014-07-03";"2015-03-12";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2013-01-01";"600007766"
"9220706";"B";"P";"2014-07-03";"2015-07-01";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"110032233"
"9191206";"B";"P";"2014-07-03";"2015-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"061386022"
"9188506";"B";"P";"2014-07-03";"2017-06-27";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"110001630"
"9189506";"B";"P";"2014-07-03";"2016-10-08";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2013-01-01";"999999643"
"9186706";"B";"P";"2014-07-03";"2015-02-02";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"000069027"
"11670306";"B";"K";"2015-07-02";"2016-03-14";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"1998-01-01";"000082201"
"11796406";"B";"P";"2015-07-02";"2016-04-26";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999999"
"9218606";"B";"P";"2014-07-03";"2015-03-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"130002381"
"11670106";"B";"K";"2015-07-02";"2016-03-23";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2010-01-01";"999999703"
"9665206";"B";"P";"2014-09-02";"2015-03-10";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2011-01-01";"061924059"
"9671806";"B";"P";"2014-09-02";"2018-08-30";"5";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"999999703"
"11664706";"B";"K";"2015-07-02";"2016-02-17";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2008-01-01";"000335479"
"11664306";"B";"K";"2015-07-02";"2015-12-22";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"1991-01-01";"999999999"
"9665906";"B";"P";"2014-09-02";"2015-11-30";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"060884711"
"12987606";"B";"P";"2016-07-01";"2018-05-07";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2016-01-01";"108006948"
"11662506";"B";"K";"2015-07-02";"2016-03-08";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2010-01-01";"110030982"
"11664106";"B";"K";"2015-07-02";"2016-04-04";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2007-01-01";"108001491"
"11665206";"B";"K";"2015-07-02";"2016-04-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2007-01-01";"049766929"
"9669106";"B";"P";"2014-09-02";"2018-06-20";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000335479"
"9675706";"B";"K";"2014-09-02";"2016-09-07";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"1996-01-01";"555555555"
"13005206";"B";"P";"2016-07-01";"2017-09-18";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2016-01-01";"060103337"
"9664506";"B";"P";"2014-09-02";"2015-03-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"999999703"
"9672006";"B";"P";"2014-09-02";"2015-07-01";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2013-01-01";"060884703"
"9667706";"B";"P";"2014-09-02";"2017-06-21";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2013-01-01";"102319995"
"9668806";"B";"P";"2014-09-02";"2016-06-30";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2013-01-01";"999999643"
"12289106";"B";"P";"2015-09-17";"2016-03-08";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"000081922"
"9666406";"B";"P";"2014-09-02";"2015-02-18";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"999999804"
"9675206";"B";"K";"2014-09-02";"2016-09-01";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"1994-01-01";"666666666"
"9664106";"B";"P";"2014-09-02";"2015-03-26";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"999999643"
"9674706";"B";"K";"2014-09-02";"2015-02-02";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2001-01-01";"555555555"
"12290106";"B";"P";"2015-09-17";"2016-02-18";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"000497070"
"9668006";"B";"P";"2014-09-02";"2018-06-19";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"600012590"
"9668206";"B";"P";"2014-09-02";"2017-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"061386855"
"11663906";"B";"K";"2015-07-02";"2016-03-14";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2006-01-01";"000638358"
"9675406";"B";"K";"2014-09-02";"2015-03-03";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"1997-01-01";"000638200"
"9664306";"B";"P";"2014-09-02";"2016-06-27";"2";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000081868"
"9667506";"B";"P";"2014-09-02";"2015-04-15";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2011-01-01";"000081825"
"9674806";"B";"K";"2014-09-02";"2015-03-16";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2006-01-01";"047558407"
"11662606";"B";"K";"2015-07-02";"2018-03-06";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2011-01-01";"061388866"
"9675306";"B";"K";"2014-09-02";"2015-02-23";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2007-01-01";"110001656"
"11664406";"B";"K";"2015-07-02";"2016-01-28";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2008-01-01";"061386855"
"9183606";"B";"P";"2014-07-03";"2015-10-20";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"000601535"
"9222406";"B";"P";"2014-07-03";"2015-11-05";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2013-01-01";"000076953"
"9221306";"B";"P";"2014-07-03";"2015-03-11";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2013-01-01";"110036514"
"9218406";"B";"P";"2014-07-03";"2015-11-07";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"040230457"
"9221106";"B";"P";"2014-07-03";"2018-09-24";"5";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2014-01-01";"110001630"
"9220006";"B";"P";"2014-07-03";"2015-02-16";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2013-01-01";"061388866"
"9216706";"B";"P";"2014-07-03";"2015-08-31";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000081922"
"9217706";"B";"P";"2014-07-03";"2016-11-04";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"060449004"
"9187706";"B";"P";"2014-07-03";"2016-06-29";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000081931"
"9185006";"B";"P";"2014-07-03";"2015-02-11";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"110250591"
"9218206";"B";"P";"2014-07-03";"2018-08-30";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000638200"
"9184406";"B";"P";"2014-07-03";"2017-06-27";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"000082147"
"9217006";"B";"P";"2014-07-03";"2016-02-18";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000072869"
"9183306";"B";"P";"2014-07-03";"2015-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"";"";"2014-01-01";"110400038"
"9222706";"B";"P";"2014-07-03";"2016-06-29";"2";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000082147"
"9219806";"B";"P";"2014-07-03";"2017-04-21";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2011-01-01";"000076953"
"9184806";"B";"P";"2014-07-03";"2015-07-01";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2011-01-01";"999999703"
"9189206";"B";"P";"2014-07-03";"2015-02-11";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"";"";"2014-01-01";"060075775"
"9183806";"B";"P";"2014-07-03";"2017-08-30";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"061385271"
"9217306";"B";"P";"2014-07-03";"2017-06-26";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"999999703"
"9184606";"B";"P";"2014-07-03";"2015-09-10";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"063109026"
