semestr_id,predmet_id,studium_id,zapocteno,zakonceno,znamka,poradi_zapisu
B181,1121506,15622806,Z,1.0,3.0,1
B181,1121506,15622906,,,4.0,1
B181,1121506,15623006,Z,1.0,3.0,1
B181,1121506,15623106,Z,1.0,3.0,1
B181,1121506,15623206,,,4.0,1
B181,1121506,15623306,,,4.0,1
B181,1121506,15623406,,,4.0,1
B181,1121506,15623706,Z,,4.0,1
B181,1121506,15623806,Z,1.0,1.0,1
B181,1121506,15563306,,,4.0,1
B181,1121506,15563406,Z,,4.0,1
B181,1121506,15563506,Z,1.0,3.0,1
B181,1121506,15563706,Z,1.0,1.5,1
B181,1121506,15563806,,,4.0,1
B181,1121506,15563906,Z,1.0,3.0,1
B181,1121506,15564006,Z,1.0,2.5,1
B181,1121506,15564206,Z,1.0,1.0,1
B181,1121506,15564306,,,4.0,1
B181,1121506,15564406,Z,1.0,1.5,1
B181,1121506,15564506,Z,1.0,3.0,1
B181,1121506,15564706,,,4.0,1
B181,1121506,15564806,Z,1.0,1.0,1
B181,1121506,15622206,,,4.0,1
B181,1121506,15600506,,,4.0,1
B181,1121506,15622106,Z,1.0,3.0,1
B181,1121506,15593406,,,4.0,1
B181,1121506,15561806,,,4.0,1
B181,1121506,15561906,Z,1.0,2.0,1
B181,1121506,15562006,Z,,4.0,1
B181,1121506,15562206,Z,1.0,2.0,1
B181,1121506,15562306,,,4.0,1
B181,1121506,15562606,,,4.0,1
B181,1121506,15562706,Z,1.0,2.0,1
B181,1121506,15562806,Z,,4.0,1
B181,1121506,15562906,Z,,4.0,1
B181,1121506,15563006,Z,1.0,3.0,1
B181,1121506,15563106,Z,1.0,3.0,1
B181,1121506,15591706,Z,,4.0,1
B181,1121506,15591906,Z,1.0,3.0,1
B181,1121506,15592006,Z,1.0,2.0,1
B181,1121506,15592206,,,4.0,1
B181,1121506,15592306,Z,1.0,1.0,1
B181,1121506,15592406,Z,1.0,1.5,1
B181,1121506,15592506,,,4.0,1
B181,1121506,15592606,,,4.0,1
B181,1121506,15592706,,,4.0,1
B181,1121506,15592806,Z,1.0,3.0,1
B181,1121506,15592906,Z,,4.0,1
B181,1121506,15593006,,,4.0,1
B181,1121506,15593106,,,4.0,1
B181,1121506,15593206,,,4.0,1
B181,1121506,15593506,Z,1.0,2.5,1
B181,1121506,16183006,,,4.0,1
B181,1121506,15600706,,,4.0,1
B181,1121506,15600906,Z,,4.0,1
B181,1121506,15549806,,,4.0,1
B181,1121506,15549906,Z,1.0,2.5,1
B181,1121506,15550006,,,4.0,1
B181,1121506,15550106,Z,1.0,2.0,1
B181,1121506,15550206,,,4.0,1
B181,1121506,15550306,Z,1.0,2.5,1
B181,1121506,15550406,,,4.0,1
B181,1121506,15550506,Z,1.0,2.5,1
B181,1121506,15550606,Z,1.0,3.0,1
B181,1121506,15578406,Z,1.0,3.0,1
B181,1121506,15578506,,,4.0,1
B181,1121506,15549706,,,4.0,1
B181,1121506,15578606,Z,1.0,3.0,1
B181,1121506,15578806,,,4.0,1
B181,1121506,15578906,Z,1.0,1.0,1
B181,1121506,15579406,Z,1.0,1.5,1
B181,1121506,15579506,,,4.0,1
B181,1121506,15579706,,,4.0,1
B181,1121506,15579806,Z,1.0,2.0,1
B181,1121506,15579906,Z,1.0,3.0,1
B181,1121506,15580006,Z,1.0,2.0,1
B181,1121506,15580106,Z,,4.0,1
B181,1121506,15580206,Z,1.0,3.0,1
B181,1121506,15608906,,,4.0,1
B181,1121506,15578706,Z,1.0,1.5,1
B181,1121506,15549606,Z,1.0,3.0,1
B181,1121506,15549506,Z,1.0,2.5,1
B181,1121506,15549306,Z,1.0,2.5,1
B181,1121506,15578006,,,4.0,1
B181,1121506,15578106,Z,,4.0,1
B181,1121506,15578206,,,4.0,1
B181,1121506,15578306,,,4.0,1
B181,1121506,15606906,,,4.0,1
B181,1121506,15607006,Z,1.0,3.0,1
B181,1121506,15607106,Z,,4.0,1
B181,1121506,15607206,,,4.0,1
B181,1121506,15607306,,,4.0,1
B181,1121506,15607406,Z,1.0,2.5,1
B181,1121506,15607506,Z,1.0,2.5,1
B181,1121506,15607606,,,4.0,1
B181,1121506,15607706,,,4.0,1
B181,1121506,15607806,,,4.0,1
B181,1121506,15607906,Z,1.0,2.0,1
B181,1121506,15608006,Z,1.0,3.0,1
B181,1121506,15608206,,,4.0,1
B181,1121506,15608306,,,4.0,1
B181,1121506,15608406,,,4.0,1
B181,1121506,15608506,Z,,4.0,1
B181,1121506,15608606,Z,1.0,3.0,1
B181,1121506,15608706,,,4.0,1
B181,1121506,15548806,Z,1.0,3.0,1
B181,1121506,15549006,Z,,4.0,1
B181,1121506,15549106,Z,1.0,1.0,1
B181,1121506,15609006,Z,1.0,3.0,1
B181,1121506,15577906,,,4.0,1
B181,1121506,15609106,Z,,4.0,1
B181,1121506,15609306,,,4.0,1
B181,1121506,16191406,,,4.0,1
B181,1121506,16191306,Z,,4.0,1
B181,1121506,16195006,,,4.0,1
B181,1121506,16191506,Z,1.0,3.0,1
B181,1121506,16185506,Z,1.0,2.5,1
B181,1121506,16185106,,,4.0,1
B181,1121506,16195606,Z,1.0,3.0,1
B181,1121506,16185906,,,4.0,1
B181,1121506,16193306,,,4.0,1
B181,1121506,16186706,,,4.0,1
B181,1121506,16193206,Z,1.0,3.0,1
B181,1121506,16184906,,,4.0,1
B181,1121506,16192506,,,4.0,1
B181,1121506,16190006,,,4.0,1
B181,1121506,16188406,Z,,4.0,1
B181,1121506,16185806,Z,,4.0,1
B181,1121506,16189606,Z,1.0,3.0,1
B181,1121506,16190306,,,4.0,1
B181,1121506,16194106,,,4.0,1
B181,1121506,16182906,,,4.0,1
B181,1121506,16190706,Z,,4.0,1
B181,1121506,16191206,,,4.0,1
B181,1121506,16194006,,,4.0,1
B181,1121506,16188906,,,4.0,1
B181,1121506,16193006,Z,1.0,3.0,1
B181,1121506,16193606,,,4.0,1
B181,1121506,16192806,,,4.0,1
B181,1121506,16190106,Z,,4.0,1
B181,1121506,15609406,Z,1.0,2.5,1
B181,1121506,15609506,Z,1.0,1.0,1
B181,1121506,15609706,Z,,,1
B181,1121506,15609806,,,4.0,1
B181,1121506,15610006,Z,1.0,2.0,1
B181,1121506,15610106,,,4.0,1
B181,1121506,15610306,,,4.0,1
B181,1121506,15610406,,,4.0,1
B181,1121506,15610506,,,4.0,1
B181,1121506,15610606,,,4.0,1
B181,1121506,15689506,,,4.0,1
B181,1121506,15618906,Z,1.0,3.0,1
B181,1121506,15579006,,,4.0,1
B181,1121506,15597606,,,4.0,1
B181,1121506,16187506,,,4.0,1
B181,1121506,16193706,,,4.0,1
B181,1121506,16183906,Z,1.0,3.0,1
B181,1121506,16195206,,,4.0,1
B181,1121506,16192206,Z,,4.0,1
B181,1121506,16186306,,,4.0,1
B181,1121506,16189406,,,4.0,1
B181,1121506,16189706,Z,,4.0,1
B181,1121506,16184006,Z,,4.0,1
B181,1121506,16186806,Z,1.0,2.0,1
B181,1121506,16187106,,,4.0,1
B181,1121506,15609206,,,4.0,1
B181,1121506,15577806,Z,1.0,1.0,1
B181,1121506,15577706,Z,1.0,3.0,1
B181,1121506,15577606,Z,1.0,1.0,1
B181,1121506,15602706,,,4.0,1
B181,1121506,15602806,,,4.0,1
B181,1121506,15602906,Z,1.0,2.0,1
B181,1121506,15603006,Z,1.0,3.0,1
B181,1121506,15572706,Z,1.0,3.0,1
B181,1121506,15572806,Z,1.0,2.5,1
B181,1121506,15572906,,,4.0,1
B181,1121506,15573006,Z,,4.0,1
B181,1121506,15573106,Z,1.0,2.5,1
B181,1121506,15573206,Z,1.0,3.0,1
B181,1121506,15573306,,,4.0,1
B181,1121506,15602506,,,4.0,1
B181,1121506,15573406,,,4.0,1
B181,1121506,15573606,Z,,4.0,1
B181,1121506,15573706,,,4.0,1
B181,1121506,15573806,Z,1.0,1.0,1
B181,1121506,15573906,Z,1.0,3.0,1
B181,1121506,15574006,Z,1.0,3.0,1
B181,1121506,15574106,Z,1.0,1.5,1
B181,1121506,15574206,,,4.0,1
B181,1121506,15574306,Z,1.0,2.5,1
B181,1121506,15574406,Z,,4.0,1
B181,1121506,15574506,Z,1.0,3.0,1
B181,1121506,15603106,Z,1.0,2.5,1
B181,1121506,15573506,Z,1.0,2.0,1
B181,1121506,15602306,Z,1.0,2.5,1
B181,1121506,15602106,Z,1.0,2.0,1
B181,1121506,15602006,Z,1.0,1.5,1
B181,1121506,15601006,Z,1.0,2.0,1
B181,1121506,15570806,Z,,4.0,1
B181,1121506,15570906,,,4.0,1
B181,1121506,15571006,Z,1.0,3.0,1
B181,1121506,15571106,Z,,4.0,1
B181,1121506,15571206,,,4.0,1
B181,1121506,15571406,Z,1.0,3.0,1
B181,1121506,15571506,Z,,4.0,1
B181,1121506,15571606,Z,1.0,2.5,1
B181,1121506,15571706,Z,1.0,1.5,1
B181,1121506,15571806,,,4.0,1
B181,1121506,15571906,Z,1.0,3.0,1
B181,1121506,15572006,Z,1.0,1.0,1
B181,1121506,15572106,Z,,,1
B181,1121506,15572306,,,4.0,1
B181,1121506,15572406,Z,,4.0,1
B181,1121506,15572506,Z,1.0,3.0,1
B181,1121506,15601206,Z,,4.0,1
B181,1121506,15601306,,,4.0,1
B181,1121506,15601406,,,4.0,1
B181,1121506,15601506,,,4.0,1
B181,1121506,15601606,Z,,4.0,1
B181,1121506,15601706,Z,1.0,3.0,1
B181,1121506,15601806,Z,1.0,3.0,1
B181,1121506,15601906,Z,1.0,2.5,1
B181,1121506,15603206,,,4.0,1
B181,1121506,15603306,,,4.0,1
B181,1121506,15603406,,,4.0,1
B181,1121506,15603506,Z,1.0,2.0,1
B181,1121506,15605006,Z,1.0,3.0,1
B181,1121506,15605106,Z,1.0,1.5,1
B181,1121506,15605206,Z,,4.0,1
B181,1121506,15605306,,,4.0,1
B181,1121506,15605406,Z,1.0,2.5,1
B181,1121506,15605606,,,4.0,1
B181,1121506,15605706,,,4.0,1
B181,1121506,15605806,,,4.0,1
B181,1121506,15605906,,,4.0,1
B181,1121506,15606006,Z,1.0,2.5,1
B181,1121506,15606106,,,4.0,1
B181,1121506,15606206,,,4.0,1
B181,1121506,15606306,,,4.0,1
B181,1121506,15606406,,,4.0,1
B181,1121506,15606806,,,4.0,1
B181,1121506,15576506,Z,1.0,3.0,1
B181,1121506,15576606,,,4.0,1
B181,1121506,15576706,,,4.0,1
B181,1121506,15576806,,,4.0,1
B181,1121506,15576906,,,4.0,1
B181,1121506,15577006,Z,,4.0,1
B181,1121506,15577106,Z,1.0,1.5,1
B181,1121506,15577206,,,4.0,1
B181,1121506,15577306,,,4.0,1
B181,1121506,15577506,Z,1.0,2.5,1
B181,1121506,15576406,Z,1.0,1.0,1
B181,1121506,15600806,,,4.0,1
B181,1121506,15576306,Z,1.0,3.0,1
B181,1121506,15576106,Z,,4.0,1
B181,1121506,15603606,,,4.0,1
B181,1121506,15603706,,,4.0,1
B181,1121506,15603806,Z,1.0,1.5,1
B181,1121506,15603906,,,4.0,1
B181,1121506,15604006,,,4.0,1
B181,1121506,15604106,Z,1.0,3.0,1
B181,1121506,15604206,,,4.0,1
B181,1121506,15604306,Z,1.0,1.0,1
B181,1121506,15604406,Z,1.0,3.0,1
B181,1121506,15604506,Z,1.0,3.0,1
B181,1121506,15604606,Z,1.0,2.0,1
B181,1121506,15604806,,,4.0,1
B181,1121506,15574606,Z,1.0,2.0,1
B181,1121506,15574706,Z,1.0,1.5,1
B181,1121506,15574806,Z,,4.0,1
B181,1121506,15574906,,,4.0,1
B181,1121506,15575006,Z,1.0,3.0,1
B181,1121506,15575106,,,4.0,1
B181,1121506,15575206,Z,1.0,3.0,1
B181,1121506,15575306,Z,1.0,2.0,1
B181,1121506,15575406,,,4.0,1
B181,1121506,15575606,Z,1.0,3.0,1
B181,1121506,15575806,Z,,,1
B181,1121506,15575906,Z,1.0,1.5,1
B181,1121506,15576006,Z,1.0,1.0,1
B181,1121506,15576206,Z,1.0,2.5,1
B191,1121506,16756106,Z,1.0,1.5,1
B191,1121506,16756206,,,4.0,1
B191,1121506,16756306,,,4.0,1
B201,1121506,17938006,Z,,,1
B201,1121506,17938106,Z,1.0,1.0,1
B201,1121506,17938206,,,4.0,1
B201,1121506,17938306,,,4.0,1
B201,1121506,17938606,Z,,,1
B201,1121506,17938706,Z,1.0,3.0,1
B201,1121506,17938806,Z,1.0,2.5,1
B201,1121506,17938906,,,4.0,1
B201,1121506,17939006,,,4.0,1
B201,1121506,17939106,Z,,,1
B201,1121506,17939306,,,4.0,1
B201,1121506,17937906,Z,,,1
B201,1121506,17939506,,,4.0,1
B201,1121506,17939706,,,4.0,1
B201,1121506,17939806,Z,1.0,2.0,1
B201,1121506,17939906,Z,,,1
B201,1121506,17940106,,,4.0,1
B201,1121506,17940206,Z,1.0,1.5,1
B201,1121506,17940306,Z,,4.0,1
B201,1121506,17940406,,,4.0,1
B201,1121506,17940506,Z,,,1
B201,1121506,17940606,Z,1.0,1.0,1
B201,1121506,17940706,,,4.0,1
B201,1121506,17940906,,,4.0,1
B201,1121506,17939606,Z,1.0,3.0,1
B201,1121506,17937806,Z,1.0,1.0,1
B201,1121506,17937606,Z,1.0,1.5,1
B201,1121506,17937506,,,4.0,1
B201,1121506,17934906,,,4.0,1
B201,1121506,17935006,Z,1.0,1.5,1
B201,1121506,17935106,,,4.0,1
B201,1121506,17935206,Z,,,1
B201,1121506,17935306,Z,1.0,2.5,1
B201,1121506,17935406,Z,,,1
B201,1121506,17935506,Z,1.0,3.0,1
B201,1121506,17935606,Z,,4.0,1
B201,1121506,17935706,Z,1.0,2.5,1
B201,1121506,17935806,Z,1.0,2.0,1
B201,1121506,17935906,,,4.0,1
B201,1121506,17936006,Z,1.0,2.0,1
B201,1121506,17936106,,,4.0,1
B201,1121506,17936206,Z,1.0,1.5,1
B201,1121506,17936306,Z,,,1
B201,1121506,17936506,Z,1.0,1.5,1
B201,1121506,17936606,Z,1.0,2.0,1
B201,1121506,17936706,Z,1.0,2.5,1
B201,1121506,17936806,Z,,4.0,1
B201,1121506,17936906,Z,,,1
B201,1121506,17937006,Z,1.0,1.5,1
B201,1121506,17937106,Z,1.0,2.0,1
B201,1121506,17937206,Z,1.0,2.0,1
B201,1121506,17937306,Z,,4.0,1
B201,1121506,17937406,,,4.0,1
B201,1121506,17941106,Z,1.0,2.0,1
B201,1121506,17934806,Z,,,1
B201,1121506,17941206,Z,,4.0,1
B201,1121506,17941406,Z,,,1
B201,1121506,17945106,Z,,4.0,1
B201,1121506,17945206,Z,1.0,1.5,1
B201,1121506,17945306,Z,,4.0,1
B201,1121506,17945406,Z,1.0,2.5,1
B201,1121506,17945506,,,4.0,1
B201,1121506,17945606,Z,1.0,3.0,1
B201,1121506,17945706,Z,1.0,2.5,1
B201,1121506,17945806,Z,1.0,1.5,1
B201,1121506,17945906,Z,,,1
B201,1121506,17946006,Z,,4.0,1
B201,1121506,17946106,Z,1.0,3.0,1
B201,1121506,17945006,,,4.0,1
B201,1121506,17946206,Z,1.0,1.5,1
B201,1121506,17946506,Z,1.0,1.0,1
B201,1121506,17946606,,,4.0,1
B201,1121506,17946706,,,4.0,1
B201,1121506,17946806,,,4.0,1
B201,1121506,17946906,,,4.0,1
B201,1121506,17947006,,,4.0,1
B201,1121506,17947106,,,4.0,1
B201,1121506,17947206,Z,,,1
B201,1121506,17947306,Z,,,1
B201,1121506,17947506,Z,1.0,2.0,1
B201,1121506,17947606,Z,1.0,2.0,1
B201,1121506,17946306,Z,1.0,1.0,1
B201,1121506,17944906,Z,1.0,2.0,1
B201,1121506,17944606,Z,1.0,1.0,1
B201,1121506,17944506,Z,1.0,1.0,1
B201,1121506,17941506,,,4.0,1
B201,1121506,17941706,Z,,4.0,1
B201,1121506,17941806,Z,1.0,3.0,1
B201,1121506,17941906,,,4.0,1
B201,1121506,17942006,,,4.0,1
B201,1121506,17942106,Z,,,1
B201,1121506,17942206,Z,,,1
B201,1121506,17942306,Z,1.0,1.5,1
B201,1121506,17942406,Z,,4.0,1
B201,1121506,17942606,Z,,4.0,1
B201,1121506,17942706,,,4.0,1
B201,1121506,17942906,Z,1.0,2.0,1
B201,1121506,17943006,Z,,,1
B201,1121506,17943106,Z,,,1
B201,1121506,17943206,Z,1.0,1.0,1
B201,1121506,17943306,,,4.0,1
B201,1121506,17943406,Z,1.0,2.5,1
B201,1121506,17943506,Z,,,1
B201,1121506,17943606,Z,1.0,1.0,1
B201,1121506,17943706,,,4.0,1
B201,1121506,17943806,Z,,,1
B201,1121506,17943906,,,4.0,1
B201,1121506,17944206,,,4.0,1
B201,1121506,17944306,Z,1.0,2.0,1
B201,1121506,17944406,Z,1.0,2.0,1
B201,1121506,17941306,,,4.0,1
B201,1121506,17934606,Z,,4.0,1
B201,1121506,17934506,,,4.0,1
B201,1121506,17934406,,,4.0,1
B201,1121506,17923606,,,4.0,1
B201,1121506,17923706,,,4.0,1
B201,1121506,17923806,Z,,,1
B201,1121506,17924106,Z,,,1
B201,1121506,17924206,Z,1.0,2.0,1
B201,1121506,17924406,Z,1.0,2.0,1
B201,1121506,17924506,Z,1.0,1.0,1
B201,1121506,17924606,,,4.0,1
B201,1121506,17924706,Z,1.0,2.5,1
B201,1121506,17924806,Z,,,1
B201,1121506,17924906,Z,1.0,1.0,1
B201,1121506,17923506,Z,1.0,2.0,1
B201,1121506,17925006,Z,1.0,2.0,1
B201,1121506,17925206,Z,1.0,3.0,1
B201,1121506,17925306,Z,1.0,1.0,1
B201,1121506,17925406,,,4.0,1
B201,1121506,17925606,Z,1.0,2.5,1
B201,1121506,17925706,Z,,,1
B201,1121506,17926006,Z,1.0,1.0,1
B201,1121506,17926406,Z,,,1
B201,1121506,17926506,,,4.0,1
B201,1121506,17926606,Z,1.0,3.0,1
B201,1121506,17926706,Z,,4.0,1
B201,1121506,17926806,Z,,,1
B201,1121506,17925106,Z,1.0,1.0,1
B201,1121506,17923406,Z,1.0,2.0,1
B201,1121506,17923306,Z,,4.0,1
B201,1121506,17923206,Z,,,1
B201,1121506,17919906,Z,1.0,2.5,1
B201,1121506,17920006,Z,,4.0,1
B201,1121506,17920206,Z,1.0,1.0,1
B201,1121506,17920406,,,4.0,1
B201,1121506,17920506,,,4.0,1
B201,1121506,17920606,Z,1.0,3.0,1
B201,1121506,17920706,Z,1.0,2.0,1
B201,1121506,17920806,,,4.0,1
B201,1121506,17920906,,,4.0,1
B201,1121506,17921006,Z,1.0,2.0,1
B201,1121506,17921106,,,4.0,1
B201,1121506,17921406,Z,,4.0,1
B201,1121506,17921506,Z,,,1
B201,1121506,17921806,Z,,,1
B201,1121506,17921906,Z,1.0,2.0,1
B201,1121506,17922006,Z,,,1
B201,1121506,17922106,,,4.0,1
B201,1121506,17922206,Z,1.0,1.0,1
B201,1121506,17922406,Z,,,1
B201,1121506,17922506,Z,1.0,2.5,1
B201,1121506,17922606,,,4.0,1
B201,1121506,17922706,Z,1.0,2.5,1
B201,1121506,17922806,Z,,,1
B201,1121506,17923006,Z,1.0,2.5,1
B201,1121506,17923106,,,4.0,1
B201,1121506,17926906,Z,1.0,2.0,1
B201,1121506,17927006,Z,1.0,2.5,1
B201,1121506,17927106,Z,1.0,2.0,1
B201,1121506,17927206,Z,1.0,1.5,1
B201,1121506,17931106,Z,,,1
B201,1121506,17931206,,,4.0,1
B201,1121506,17931306,,,4.0,1
B201,1121506,17931406,,,4.0,1
B201,1121506,17931806,,,4.0,1
B201,1121506,17931906,,,4.0,1
B201,1121506,17932006,Z,,,1
B201,1121506,17932106,Z,1.0,3.0,1
B201,1121506,17932206,Z,,,1
B201,1121506,17932406,Z,1.0,2.0,1
B201,1121506,17932506,Z,,,1
B201,1121506,17932606,,,4.0,1
B201,1121506,17932706,Z,,4.0,1
B201,1121506,17932806,Z,,,1
B201,1121506,17932906,,,4.0,1
B201,1121506,17933006,,,4.0,1
B201,1121506,17933306,,,4.0,1
B201,1121506,17933406,,,4.0,1
B201,1121506,17933506,,,4.0,1
B201,1121506,17933606,Z,1.0,2.5,1
B201,1121506,17933706,Z,,,1
B201,1121506,17933806,Z,1.0,1.0,1
B201,1121506,17933906,Z,1.0,2.5,1
B201,1121506,17934006,Z,1.0,2.0,1
B201,1121506,17934306,,,4.0,1
B201,1121506,17931006,,,4.0,1
B201,1121506,17947706,,,4.0,1
B201,1121506,17930706,Z,1.0,1.5,1
B201,1121506,17930506,,,4.0,1
B201,1121506,17927306,Z,1.0,3.0,1
B201,1121506,17927406,Z,1.0,3.0,1
B201,1121506,17927506,,,4.0,1
B201,1121506,17927606,Z,1.0,2.5,1
B201,1121506,17927706,Z,,,1
B201,1121506,17928006,Z,1.0,2.0,1
B201,1121506,17928106,,,4.0,1
B201,1121506,17928206,Z,1.0,2.5,1
B201,1121506,17928406,Z,1.0,1.5,1
B201,1121506,17928506,Z,1.0,2.5,1
B201,1121506,17928606,Z,,4.0,1
B201,1121506,17928806,,,4.0,1
B201,1121506,17928906,Z,1.0,3.0,1
B201,1121506,17929006,Z,1.0,2.0,1
B201,1121506,17929106,Z,,,1
B201,1121506,17929306,Z,1.0,1.0,1
B201,1121506,17929406,Z,,,1
B201,1121506,17929506,Z,1.0,1.5,1
B201,1121506,17929606,,,4.0,1
B201,1121506,17929806,Z,,4.0,1
B201,1121506,17929906,,,4.0,1
B201,1121506,17930006,Z,1.0,1.0,1
B201,1121506,17930106,,,4.0,1
B201,1121506,17930306,,,4.0,1
B201,1121506,17930406,Z,1.0,3.0,1
B201,1121506,17930606,Z,,,1
B201,1121506,17919806,Z,,,1
B201,1121506,17947806,,,4.0,1
B201,1121506,17948006,Z,,4.0,1
B201,1121506,18607806,Z,,4.0,1
B201,1121506,18592306,,,4.0,1
B201,1121506,18592606,,,4.0,1
B201,1121506,18592806,,,4.0,1
B201,1121506,18593006,,,4.0,1
B201,1121506,18593206,Z,,4.0,1
B201,1121506,18593406,Z,,,1
B201,1121506,18593506,Z,,,1
B201,1121506,18593706,Z,1.0,2.0,1
B201,1121506,18593806,,,4.0,1
B201,1121506,18593906,,,4.0,1
B201,1121506,18592206,Z,,4.0,1
B201,1121506,18594006,Z,1.0,3.0,1
B201,1121506,18594506,,,4.0,1
B201,1121506,18594706,,,4.0,1
B201,1121506,18594806,Z,1.0,2.5,1
B201,1121506,18594906,Z,,,1
B201,1121506,18595006,,,4.0,1
B201,1121506,18595106,,,4.0,1
B201,1121506,18595206,Z,,4.0,1
B201,1121506,18595306,,,4.0,1
B201,1121506,18595406,Z,1.0,2.0,1
B201,1121506,18595606,Z,,,1
B201,1121506,18595706,Z,1.0,2.0,1
B201,1121506,18594206,,,4.0,1
B201,1121506,18591906,,,4.0,1
B201,1121506,18591806,Z,,,1
B201,1121506,18591706,Z,,4.0,1
B201,1121506,18588206,Z,1.0,2.0,1
B201,1121506,18588406,,,4.0,1
B201,1121506,18588506,Z,1.0,2.0,1
B201,1121506,18588606,Z,1.0,1.5,1
B201,1121506,18588706,Z,,4.0,1
B201,1121506,18588806,Z,,4.0,1
B201,1121506,18588906,,,4.0,1
B201,1121506,18589106,,,4.0,1
B201,1121506,18589306,Z,,,1
B201,1121506,18589406,Z,1.0,1.0,1
B201,1121506,18589506,Z,1.0,1.5,1
B201,1121506,18589906,Z,,4.0,1
B201,1121506,18590206,Z,,,1
B201,1121506,18590306,,,4.0,1
B201,1121506,18590406,,,4.0,1
B201,1121506,18590506,Z,1.0,2.5,1
B201,1121506,18590606,Z,,,1
B201,1121506,18590706,,,4.0,1
B201,1121506,18590806,,,4.0,1
B201,1121506,18590906,Z,1.0,2.5,1
B201,1121506,18591006,,,4.0,1
B201,1121506,18591106,,,4.0,1
B201,1121506,18591206,,,4.0,1
B201,1121506,18591406,Z,1.0,2.5,1
B201,1121506,18591506,,,4.0,1
B201,1121506,18595806,,,4.0,1
B201,1121506,18588106,,,4.0,1
B201,1121506,18596106,Z,1.0,3.0,1
B201,1121506,18596306,Z,,,1
B201,1121506,18600406,Z,1.0,2.5,1
B201,1121506,18600606,,,4.0,1
B201,1121506,18600706,Z,1.0,3.0,1
B201,1121506,18600806,Z,1.0,2.5,1
B201,1121506,18600906,Z,1.0,1.5,1
B201,1121506,18601006,Z,1.0,1.0,1
B201,1121506,18601206,Z,,,1
B201,1121506,18601106,,,4.0,1
B201,1121506,18601406,Z,,4.0,1
B201,1121506,18601506,,,4.0,1
B201,1121506,18601606,Z,1.0,1.0,1
B201,1121506,18600206,Z,1.0,2.5,1
B201,1121506,18601706,Z,1.0,2.5,1
B201,1121506,18602106,Z,1.0,1.5,1
B201,1121506,18602306,Z,,,1
B201,1121506,18602406,Z,1.0,3.0,1
B201,1121506,18602506,Z,1.0,2.5,1
B201,1121506,18602606,Z,,4.0,1
B201,1121506,18602706,,,4.0,1
B201,1121506,18602806,Z,1.0,2.5,1
B201,1121506,18602906,,,4.0,1
B201,1121506,18603006,,,4.0,1
B201,1121506,18603106,,,4.0,1
B201,1121506,18603206,,,4.0,1
B201,1121506,18602006,,,4.0,1
B201,1121506,18600006,Z,,,1
B201,1121506,18599906,,,4.0,1
B201,1121506,18599806,Z,1.0,2.5,1
B201,1121506,18596406,Z,1.0,1.5,1
B201,1121506,18596506,Z,1.0,3.0,1
B201,1121506,18596606,,,4.0,1
B201,1121506,18596706,Z,,4.0,1
B201,1121506,18597006,,,4.0,1
B201,1121506,18597106,Z,,,1
B201,1121506,18597306,,,4.0,1
B201,1121506,18597406,,,4.0,1
B201,1121506,18597506,Z,,,1
B201,1121506,18597706,,,4.0,1
B201,1121506,18597806,,,4.0,1
B201,1121506,18597906,,,4.0,1
B201,1121506,18598006,,,4.0,1
B201,1121506,18598106,,,4.0,1
B201,1121506,18598206,Z,,,1
B201,1121506,18598406,,,4.0,1
B201,1121506,18598506,,,4.0,1
B201,1121506,18598606,,,4.0,1
B201,1121506,18598806,Z,,,1
B201,1121506,18599106,,,4.0,1
B201,1121506,18599206,Z,1.0,3.0,1
B201,1121506,18599306,,,4.0,1
B201,1121506,18599406,,,4.0,1
B201,1121506,18599506,Z,,,1
B201,1121506,18599606,,,4.0,1
B201,1121506,18596206,,,4.0,1
B201,1121506,18588006,Z,1.0,3.0,1
B201,1121506,18587906,Z,,,1
B201,1121506,18587806,Z,,,1
B201,1121506,17951406,Z,,,1
B201,1121506,17951506,Z,1.0,3.0,1
B201,1121506,17951606,Z,,,1
B201,1121506,17951706,Z,1.0,2.5,1
B201,1121506,17951806,Z,,4.0,1
B201,1121506,17952006,Z,1.0,3.0,1
B201,1121506,17952106,Z,1.0,1.5,1
B201,1121506,17952206,,,4.0,1
B201,1121506,17952306,Z,1.0,1.5,1
B201,1121506,17952506,,,4.0,1
B201,1121506,17952606,Z,,,1
B201,1121506,17951306,Z,1.0,2.5,1
B201,1121506,17952706,Z,1.0,2.0,1
B201,1121506,17952906,Z,1.0,2.0,1
B201,1121506,17953006,,,4.0,1
B201,1121506,17953106,Z,,,1
B201,1121506,17953206,,,4.0,1
B201,1121506,17953306,Z,1.0,2.0,1
B201,1121506,17953406,Z,1.0,1.5,1
B201,1121506,17953506,Z,1.0,1.5,1
B201,1121506,17955506,Z,1.0,3.0,1
B201,1121506,17925906,Z,,4.0,1
B201,1121506,17931606,Z,1.0,1.5,1
B201,1121506,18486006,,,4.0,1
B201,1121506,17952806,Z,1.0,2.0,1
B201,1121506,17951206,Z,1.0,1.5,1
B201,1121506,17951106,Z,,4.0,1
B201,1121506,17951006,,,4.0,1
B201,1121506,17948106,Z,,,1
B201,1121506,17948206,Z,,4.0,1
B201,1121506,17948306,Z,,4.0,1
B201,1121506,17948406,,,4.0,1
B201,1121506,17948506,Z,1.0,2.0,1
B201,1121506,17948606,,,4.0,1
B201,1121506,17948806,Z,1.0,1.0,1
